id,code,name,prof,type,rate,notice
4266840,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,박용순,교양필수,0,공학인증구분
4266841,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,Hyunsook Kim,교양필수,0,공학인증구분
4266842,BNG3020,생체공학연구실현장실습1,최성용,전공심화,0,
4266843,BNG3020,생체공학연구실현장실습1,김안모,전공심화,0,
4266844,BNG3020,생체공학연구실현장실습1,임창환,전공심화,0,
4266845,BNG3020,생체공학연구실현장실습1,장용우,전공심화,0,
4266846,BNG3020,생체공학연구실현장실습1,장동표,전공심화,0,
4266847,BNG3020,생체공학연구실현장실습1,유형석,전공심화,0,
4266848,BNG3020,생체공학연구실현장실습1,김인영,전공심화,0,
4266849,BNG3020,생체공학연구실현장실습1,김선정,전공심화,0,
4266850,COE1010,실용공학연구1,김찬형,전공심화,0,
4266851,COE1010,실용공학연구1,정윤선,전공심화,0,
4266852,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,황상재,교양필수,0,공학인증구분
4266853,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,한동섭,교양필수,0,공학인증구분
4266854,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이재진,교양필수,0,공학인증구분
4266855,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,안동근,교양필수,0,공학인증구분
4266856,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,류웅재,교양필수,0,공학인증구분
4266857,JMC1011,미디어커뮤니케이션과사회,이소현,전공기초(필수),0,
4266858,JOU2001,광고론,이용문,전공기초(필수),2.72,
4266859,JOU2018,대인간커뮤니케이션,김봉규,전공심화,4.67,
4266860,JMC3015,방송제작,김기슭,전공심화,0,
4266861,JMC4024,언론법제,정영주,전공핵심,5,
4266862,BUS1003,재무회계1,신호영,전공기초(필수),3.56,
4266863,BUS1003,재무회계1,,전공기초(필수),0,
4266865,CUL3011,일반물리학및실험1,조진호,전공기초(필수),3.76,공학인증구분
4266866,CUL0011,창의적컴퓨팅,,교양필수,0,
4266867,KOR4066,무역한국어,엄태경,전공핵심,0,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4266868,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,류호경,교양필수,0,공학인증구분
4266869,PER3021,비즈니스한국어작문,장민정,전공핵심,0,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4266870,CHM1003,일반화학,이경림,전공핵심,3.67,
4266871,ENG3054,영미단편소설,홍성주,전공기초(필수),0,
4266872,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,문수현,교양필수,0,공학인증구분
4266873,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이상욱,교양필수,0,공학인증구분
4266874,FUT1007,데이터과학트렌드,,전공핵심,0,공과대학 학생 수강 불가
4266876,FUT2013,인문대생을위한트렌드프로그래밍,,전공핵심,0,공과대학 학생 수강 불가
4266878,MAT2022,통계학의원리,차경준,전공핵심,4.25,
4266879,MAT3051,수치해석1,송정환,전공핵심,5,
4266880,PBL4012,수학캡스톤PBL(동역학계개론),박진영,전공심화,0,
4266881,PHY2027,역학실험,홍진표,전공기초(필수),4.5,
4266882,CHM2011,분석화학,장진호,전공기초(필수),5,
4266883,CHM5005,화학과캡스톤디자인1,윤문영,전공심화,0,
4266884,CHM5005,화학과캡스톤디자인1,노재근,전공심화,0,
4266885,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김영필,교양필수,0,공학인증구분
4266886,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,최제민,교양필수,0,공학인증구분
4266887,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이원철,교양필수,0,공학인증구분
4266888,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,안주홍,교양필수,0,공학인증구분
4266889,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,유혜미,교양필수,0,공학인증구분
4266890,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,박철성,교양필수,0,공학인증구분
4266891,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,문춘걸,교양필수,0,공학인증구분
4266892,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,박춘원,교양필수,0,공학인증구분
4266893,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,최자원,교양필수,0,공학인증구분
4266894,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,,교양필수,0,공학인증구분
4266895,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,Booil Philip Jeon,교양필수,0,공학인증구분
4266896,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,유진,교양필수,0,공학인증구분
4266897,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이정환,교양필수,0,공학인증구분
4266898,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이항용,교양필수,0,공학인증구분
4266899,ECO1001,경제학입문,전영서,전공기초(필수),0,
4266900,ECO2028,거시경제1:국민소득과물가,박춘원,전공기초(필수),4.48,
4266901,BUS4070,유통관리,박정근,전공심화,1.25,"""For Visiting/Exchange Students Only"
4266902,MAE4036,재료상변태,한정호,전공핵심,0,
4266903,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,송태섭,교양필수,0,공학인증구분
4266904,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김재경,교양필수,0,공학인증구분
4266905,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김미정,교양필수,0,공학인증구분
4266906,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,남성택,교양필수,0,공학인증구분
4266907,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,노승범,교양필수,0,공학인증구분
4266908,ARE3082,컴퓨터활용건축설계특론,박종진,전공기초(필수),0,
4266909,ELE2051,전기기초실험1,최준원,전공핵심,3.33,
4266910,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,엄익상,교양필수,0,공학인증구분
4266911,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,최형욱,교양필수,0,공학인증구분
4266912,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,고광민,교양필수,0,공학인증구분
4266913,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,최형욱,교양필수,0,공학인증구분
4266914,BUS1003,재무회계1,,전공기초(필수),0,"""For Visiting/Exchange Students Only"
4266915,CUL0011,창의적컴퓨팅,,교양필수,0,
4266916,CUL0005,말과글,김혜진,교양필수,4.73,공학인증구분
4266917,CUL0005,말과글,황인건,교양필수,4.57,공학인증구분
4266918,CUL0005,말과글,권경아,교양필수,3.25,공학인증구분
4266919,GEN6032,전문학술영어,Esther du Plessis,교양필수,3.41,공학인증구분
4266920,GEN6032,전문학술영어,Douglas N. McIntosh,교양필수,3.86,공학인증구분
4266921,GEN6032,전문학술영어,Elizabeth Yoon,교양필수,4.26,공학인증구분
4266922,CUL0011,창의적컴퓨팅,,교양필수,0,
4266923,CHM2069,화공설계입문(URIP),문성용,전공심화,4,공학인증구분
4266925,CHE2003,화공양론,서정길,전공핵심,0,공학인증구분
4266926,CHE2003,화공양론,조은철,전공핵심,3.56,공학인증구분
4266927,CHE3009,반응공학,서정길,전공핵심,0,공학인증구분
4266928,ITE4046,웹프로그래밍,탁문호,전공핵심,4.8,
4266929,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,박명자,교양필수,0,공학인증구분
4266930,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이규혜,교양필수,0,공학인증구분
4266931,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이지연,교양필수,0,공학인증구분
4266932,GEN0076,일반생물학실험1,채지형,전공기초(필수),0,
4266933,LIF2027,기초분자생물학,김정목,전공핵심,0,
4266934,GEN0074,일반생물학1,채지형,전공기초(필수),0,
4266935,GEN0076,일반생물학실험1,채지형,전공기초(필수),0,
4266936,DEE4040,논리및영어논술,김성연,전공기초(필수),0,
4266937,APA4057,도예실기,이부연,전공핵심,0,
4266938,C-T1005,패션과색채,이진경,전공핵심,4.8,
4266940,SOI1003,데이터사이언스기초,,전공핵심,0,
4266941,SOI1004,인공지능캡스톤프로젝트1-1,,전공핵심,0,
4266942,BUS4019,전략경영론,이재석,전공기초(필수),4.4,
4266944,BUS4019,전략경영론,,전공기초(필수),0,
4266945,C-T2020,패턴메이킹,어미경,전공기초(필수),4.5,
4266946,C-T2020,패턴메이킹,김경아,전공기초(필수),0,
4266947,C-T4032,캡스톤디자인스튜디오,이연희,전공심화,0,
4266948,GEN6032,전문학술영어,Douglas N. McIntosh,교양필수,3.86,공학인증구분
4266949,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,안성우,교양필수,0,공학인증구분
4266950,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,임서희,교양필수,0,공학인증구분
4266951,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,유재은,교양필수,0,공학인증구분
4266952,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이신웅,교양필수,0,공학인증구분
4266953,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김세영,교양필수,0,공학인증구분
4266954,ENG1067,영어읽기와토론1,James H. Clitheroe,전공기초(필수),4.8,
4266955,ENG1067,영어읽기와토론1,Tory S. Thorkelson,전공기초(필수),2.8,
4266956,ENG2033,미국역사와문학,유재은,전공핵심,0,
4266957,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,탁선미,교양필수,0,공학인증구분
4266958,GER1055,기초독문법,전경재,전공기초(필수),4.67,
4266959,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,허영식,교양필수,0,공학인증구분
4266960,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,차경준,교양필수,0,공학인증구분
4266961,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이현미,교양필수,0,공학인증구분
4266962,ITE1009,C프로그래밍,박수연,전공기초(필수),4.8,
4266963,MAT2015,고등미적분학1,허재성,전공기초(필수),0,
4266964,GEN2052,미분적분학1,오수진,전공기초(필수),4.68,공학인증구분
4266966,BUS4005,경영정보시스템,백승익,전공기초(필수),2.55,"""For Visiting/Exchange Students Only"
4266967,BUS3082,계량금융,오지열,전공핵심,4.2,"""For Visiting/Exchange Students Only"
4266968,BUS2035,글로벌기업관리론,박준용,전공핵심,0,"""For Visiting/Exchange Students Only"
4266969,BUS4012,기업재무론,,전공심화,0,"""For Visiting/Exchange Students Only"
4266970,BUS2003,마케팅관리,김성호,전공기초(필수),2.65,"""For Visiting/Exchange Students Only"
4266971,ACC3001,원가회계,박준호,전공핵심,4,"""For Visiting/Exchange Students Only"
4266972,BUS4019,전략경영론,김성수,전공기초(필수),4.07,"""For Visiting/Exchange Students Only"
4266973,BUS4003,투자론,전상경,전공핵심,0,"""For Visiting/Exchange Students Only"
4266974,MAT2003,선형대수,신동준,전공기초(필수),3.2,
4266975,ELE4077,고체전자물리개론,정재경,전공핵심,4.25,
4266976,ELE3074,전자회로1,최병덕,전공핵심,4.33,
4266977,BUS2062,인적자원개발론,이상민,전공심화,1.67,"""For Visiting/Exchange Students Only"
4266978,PHY1005,일반물리학및실험Ⅰ,윤용성,전공기초(필수),4.57,
4266979,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,최준원,교양필수,0,공학인증구분
4266980,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,임창환,교양필수,0,공학인증구분
4266981,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,최성용,교양필수,0,공학인증구분
4266982,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,유형석,교양필수,0,공학인증구분
4266983,PHY2013,전자기학,정규선,전공핵심,2.65,
4266984,MAE2008,신소재공학요소설계1(URIP),최성철,전공심화,5,
4266985,MAE2008,신소재공학요소설계1(URIP),김현우,전공심화,5,
4266986,COE2051,공업역학,박대효,전공핵심,1.82,공학인증구분
4266987,CHI2054,중급중국어1,왕하,전공심화,0,"""[초급반] *중국국적자"
4266988,BUS2003,마케팅관리,김성호,전공기초(필수),2.65,
4266989,BUS2003,마케팅관리,주섭종,전공기초(필수),2.8,
4266990,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,안병규,교양필수,0,공학인증구분
4266991,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,임한웅,교양필수,0,공학인증구분
4266992,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,이양순,교양필수,0,공학인증구분
4266993,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김정은,교양필수,0,공학인증구분
4266994,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,신인철,교양필수,0,공학인증구분
4266995,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,윤영은,교양필수,0,공학인증구분
4266996,JOU2011,신문론,이소현,전공기초(필수),3,
4266997,FUT4006,게임프로그래밍을위한캡스톤디자인,이주호,전공핵심,5,공과대학 학생 수강 불가
4266998,NUR2008,기본간호학및실습1,,전공핵심,0,
4267001,CUL3011,일반물리학및실험1,문순재,전공기초(필수),0,공학인증구분
4267002,CUL3011,일반물리학및실험1,정원정,전공기초(필수),4.71,공학인증구분
4267003,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,상병인,교양필수,0,공학인증구분
4267004,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,서동학,교양필수,0,공학인증구분
4267005,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,서영웅,교양필수,0,공학인증구분
4267006,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,배영찬,교양필수,0,공학인증구분
4267007,ICH2001,공업유기화학1,서동학,전공핵심,4.24,공학인증구분
4267008,CHM3007,고분자화학,조은철,전공핵심,0,공학인증구분
4267009,CHM3007,고분자화학,김도환,전공핵심,2.33,공학인증구분
4267010,MEE3007,유체역학,이성철,전공핵심,4.75,공학인증구분
4267011,CHE3005,화공열역학1,배영찬,전공핵심,5,공학인증구분
4267013,CHM4102,화학공학종합설계(URIP),고민재,전공심화,0,공학인증구분
4267014,CHM4102,화학공학종합설계(URIP),김도환,전공심화,0,공학인증구분
4267015,CHM4102,화학공학종합설계(URIP),김종만,전공심화,0,공학인증구분
4267016,CHM4102,화학공학종합설계(URIP),김진국,전공심화,5,공학인증구분
4267017,CHM4102,화학공학종합설계(URIP),문성용,전공심화,0,공학인증구분
4267018,CHM4102,화학공학종합설계(URIP),박홍우,전공심화,0,공학인증구분
4267019,CHM4102,화학공학종합설계(URIP),이성철,전공심화,0,공학인증구분
4267020,CHM4102,화학공학종합설계(URIP),조은철,전공심화,0,공학인증구분
4267021,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,류주한,교양필수,0,공학인증구분
4267022,DIS1024,Academic Writing 1,Kevin Edwin Stadt,전공기초(필수),0,
4267025,DIS1002,Globalization,Michael William Brandon,전공기초(필수),0,
4267026,GEN5029,커리어개발Ⅰ:취.창업진로로드맵,김정선,교양필수,0,공학인증구분
4267027,HEC1006,패션과사회,이규혜,전공기초(필수),0,
4267028,BUS4019,전략경영론,,전공기초(필수),0,"""For Visiting/Exchange Students Only"
4267029,BUS3102,조직관리,이준구,전공핵심,3.2,"""For Visiting/Exchange Students Only"
4267030,EDU3071,특수교육학개론,한홍석,교직필수,3.6,
4267031,CUL0011,창의적컴퓨팅,,교양필수,0,
4267032,CUL0005,말과글,김혜진,교양필수,4.73,공학인증구분
4267033,CUL0005,말과글,육영주,교양필수,0,공학인증구분
4267034,GEN6032,전문학술영어,Shelley L. Collins,교양필수,4.82,공학인증구분
4267035,GEN6032,전문학술영어,Fredrick S. Schroeder,교양필수,2.38,공학인증구분
